Order ID,Customer ID,Product ID,Region,Order Date,Sales
CA-2018-158736,TT-21460,OFF-AR-10002578,West,2018-12-18,5.76
US-2017-119270,SW-20245,OFF-PA-10004022,West,2017-03-12,19.98
CA-2015-109890,PG-18820,TEC-PH-10004100,Central,2015-07-21,35.98
CA-2017-138583,DP-13390,OFF-AR-10001860,East,2017-05-24,16.656
US-2018-118535,DJ-13510,OFF-LA-10001297,East,2018-02-11,20.7
CA-2017-126284,EN-13780,OFF-BI-10004828,Central,2017-09-20,83.7
CA-2018-142391,PB-19150,FUR-FU-10002759,West,2018-09-24,199.8
CA-2018-124716,BD-11560,OFF-PA-10000740,West,2018-03-27,45.68
CA-2018-124716,BD-11560,OFF-PA-10001144,West,2018-03-27,110.96
CA-2018-124716,BD-11560,OFF-PA-10000859,West,2018-03-27,11.94
CA-2017-158841,SE-20110,TEC-MA-10001127,South,2017-02-02,8749.95
CA-2017-158841,SE-20110,OFF-BI-10002557,South,2017-02-02,36.4
CA-2017-158841,SE-20110,FUR-FU-10001731,South,2017-02-02,18.69
CA-2018-106824,AT-10735,OFF-FA-10001135,West,2018-07-07,5.94
CA-2016-109190,CC-12685,OFF-PA-10000069,Central,2016-10-23,60.736
CA-2016-109190,CC-12685,TEC-CO-10001943,Central,2016-10-23,479.976
CA-2016-109190,CC-12685,OFF-BI-10000977,Central,2016-10-23,6.08
CA-2017-143154,AS-10225,TEC-AC-10002942,West,2017-12-02,165.6
CA-2015-169061,AB-10150,OFF-AR-10000588,East,2015-03-05,59.52
CA-2015-169061,AB-10150,TEC-AC-10002001,East,2015-03-05,479.97
CA-2015-169061,AB-10150,OFF-SU-10000381,East,2015-03-05,18.62
CA-2015-169061,AB-10150,OFF-BI-10001617,East,2015-03-05,49.632
CA-2015-169061,AB-10150,OFF-PA-10001878,East,2015-03-05,97.82
CA-2016-102316,DH-13075,TEC-PH-10000376,West,2016-03-01,15.984
CA-2016-102316,DH-13075,FUR-CH-10003396,West,2016-03-01,184.752
CA-2015-164903,SR-20740,OFF-PA-10003363,West,2015-02-20,12.96
CA-2017-109400,NR-18550,FUR-CH-10003298,Central,2017-05-02,366.744
CA-2017-130400,SJ-20125,OFF-BI-10001757,Central,2017-03-08,8.856
CA-2017-130400,SJ-20125,TEC-AC-10004633,Central,2017-03-08,27.96
CA-2017-130400,SJ-20125,OFF-EN-10001453,Central,2017-03-08,146.352
CA-2016-135853,CA-12775,TEC-AC-10004761,Central,2016-12-11,175.23
CA-2016-135853,CA-12775,TEC-PH-10003691,Central,2016-12-11,125.99
CA-2016-135853,CA-12775,OFF-BI-10004965,Central,2016-12-11,23.0
CA-2017-103359,LC-16885,OFF-BI-10004233,East,2017-12-22,25.584
CA-2017-144645,NS-18640,FUR-FU-10003601,Central,2017-02-02,73.784
CA-2018-141614,NS-18640,OFF-PA-10002787,South,2018-06-05,20.736
CA-2016-122168,HG-14965,OFF-AR-10003602,South,2016-08-21,17.52
CA-2016-122168,HG-14965,OFF-AR-10002053,South,2016-08-21,35.76
CA-2017-132899,SF-20200,OFF-AR-10002833,East,2017-04-07,3.64
CA-2018-149720,EM-14065,FUR-FU-10002501,Central,2018-06-04,30.336
CA-2018-118003,DO-13645,FUR-FU-10002506,East,2018-12-04,12.99
CA-2018-118003,DO-13645,FUR-CH-10003817,East,2018-12-04,182.22
CA-2018-118003,DO-13645,FUR-CH-10004860,East,2018-12-04,302.94
CA-2017-141887,MP-17470,FUR-FU-10002268,East,2017-01-11,54.992
US-2017-160206,MY-18295,TEC-PH-10000148,Central,2017-04-01,12.99
CA-2018-133074,DB-13615,OFF-PA-10004082,West,2018-09-21,55.86
CA-2018-161172,SP-20920,TEC-PH-10004348,East,2018-03-16,44.376
CA-2018-161172,SP-20920,FUR-FU-10003424,East,2018-03-16,51.264
CA-2018-161172,SP-20920,OFF-BI-10004654,East,2018-03-16,5.193
CA-2018-161172,SP-20920,TEC-AC-10004571,East,2018-03-16,159.984
CA-2018-161172,SP-20920,OFF-ST-10000675,East,2018-03-16,54.224
CA-2018-137624,ME-17320,FUR-CH-10001714,West,2018-11-10,241.424
CA-2017-156748,BS-11755,OFF-PA-10000380,Central,2017-11-30,33.36
CA-2017-156748,BS-11755,OFF-PA-10002713,Central,2017-11-30,13.76
CA-2017-156748,BS-11755,OFF-ST-10001370,Central,2017-11-30,496.86
CA-2017-156748,BS-11755,FUR-CH-10000513,Central,2017-11-30,389.97
CA-2016-169677,KS-16300,OFF-LA-10003223,South,2016-01-13,9.82
US-2015-163146,CC-12475,TEC-AC-10002217,West,2015-05-16,56.4
CA-2016-157343,HD-14785,OFF-BI-10003707,East,2016-06-07,18.312
CA-2016-157343,HD-14785,OFF-PA-10000552,East,2016-06-07,25.92
CA-2016-157343,HD-14785,OFF-AR-10003183,East,2016-06-07,8.016
CA-2018-147354,KB-16315,TEC-CO-10000971,West,2018-03-09,479.984
CA-2018-147354,KB-16315,OFF-BI-10003910,West,2018-03-09,30.84
CA-2016-157287,HR-14830,OFF-ST-10001172,East,2016-12-22,33.568
CA-2016-157287,HR-14830,FUR-CH-10001270,East,2016-12-22,422.625
CA-2015-137575,TB-21625,TEC-AC-10004571,East,2015-08-06,199.98
CA-2017-119074,DS-13180,FUR-FU-10004053,South,2017-03-27,20.24
CA-2017-119074,DS-13180,FUR-FU-10003731,South,2017-03-27,39.92
CA-2017-119074,DS-13180,OFF-BI-10000962,South,2017-03-27,32.54
CA-2016-149566,GB-14530,TEC-AC-10001266,West,2016-12-05,39.0
CA-2016-149566,GB-14530,OFF-LA-10000452,West,2016-12-05,12.6
CA-2016-126186,GB-14530,FUR-FU-10000073,West,2016-09-11,24.64
CA-2016-121132,VB-21745,OFF-LA-10002368,Central,2016-07-17,6.264
CA-2016-121132,VB-21745,OFF-FA-10004248,Central,2016-07-17,14.432
CA-2015-140473,MC-17425,TEC-CO-10004202,Central,2015-05-30,719.976
US-2018-102904,CB-12025,TEC-AC-10000927,South,2018-11-13,239.92
CA-2017-102092,PM-18940,FUR-TA-10002530,South,2017-12-09,1056.86
CA-2016-117884,DC-13285,TEC-AC-10002567,South,2016-03-22,447.944
CA-2016-117884,DC-13285,OFF-ST-10002182,South,2016-03-22,150.408
CA-2017-132829,LA-16780,TEC-PH-10004539,Central,2017-12-23,453.576
CA-2017-132829,LA-16780,OFF-LA-10002945,Central,2017-12-23,45.36
CA-2017-132829,LA-16780,TEC-PH-10004345,Central,2017-12-23,287.88
CA-2017-132829,LA-16780,TEC-PH-10004912,Central,2017-12-23,131.88
CA-2017-132829,LA-16780,FUR-FU-10000206,Central,2017-12-23,2.328
CA-2017-123540,DJ-13420,FUR-CH-10000847,Central,2017-04-02,1454.9
US-2018-108315,MH-18115,OFF-BI-10000822,South,2018-04-30,4.842
US-2018-108315,MH-18115,FUR-FU-10000747,South,2018-04-30,220.704
CA-2017-134110,BG-11035,TEC-PH-10002350,Central,2017-11-17,67.176
CA-2017-134110,BG-11035,OFF-PA-10000697,Central,2017-11-17,15.232
US-2017-136581,SV-20365,OFF-PA-10002787,East,2017-11-10,31.104
CA-2017-162390,DP-13105,OFF-BI-10004318,East,2017-12-06,968.744
CA-2017-162390,DP-13105,OFF-BI-10001721,East,2017-12-06,222.352
CA-2017-162390,DP-13105,TEC-CO-10004202,East,2017-12-06,479.984
CA-2017-162222,SR-20740,OFF-PA-10003893,Central,2017-04-03,10.272
CA-2015-121629,BT-11680,TEC-MA-10004679,Central,2015-11-28,998.85
CA-2016-164623,MS-17770,OFF-PA-10000249,East,2016-10-20,24.56
CA-2015-159849,JK-15640,OFF-FA-10000053,West,2015-09-19,5.67
CA-2018-101273,ST-20530,OFF-AP-10000804,South,2018-08-27,14.336
CA-2018-106747,TS-21505,FUR-FU-10004188,East,2018-07-03,102.3
CA-2018-146164,CM-12190,FUR-TA-10004915,Central,2018-12-22,607.52
CA-2018-146164,CM-12190,OFF-ST-10001228,Central,2018-12-22,31.16
CA-2017-111605,JW-15955,OFF-LA-10002368,South,2017-12-27,2.61
CA-2015-130673,MC-17590,FUR-FU-10003489,Central,2015-05-20,10.332
CA-2015-130673,MC-17590,OFF-PA-10000289,Central,2015-05-20,10.368
CA-2015-130673,MC-17590,TEC-AC-10004227,Central,2015-05-20,20.784
CA-2015-130673,MC-17590,OFF-ST-10000636,Central,2015-05-20,66.96
CA-2015-104808,MH-17440,OFF-BI-10003676,West,2015-02-04,17.248
US-2018-132927,RD-19720,OFF-BI-10001116,East,2018-12-09,11.088
CA-2018-162015,KB-16240,TEC-AC-10003832,West,2018-07-11,1287.45
CA-2018-162015,KB-16240,OFF-AP-10003040,West,2018-07-11,168.1
CA-2016-138492,FC-14335,OFF-ST-10002583,East,2016-05-15,51.968
CA-2018-145338,BD-11770,OFF-AR-10002053,East,2018-01-29,4.768
CA-2018-126676,FH-14365,OFF-EN-10004846,East,2018-09-29,7.98
CA-2018-101700,SO-20335,OFF-EN-10003134,West,2018-04-23,18.688
CA-2018-101700,SO-20335,FUR-FU-10001025,West,2018-04-23,11.664
CA-2018-159667,PM-19135,TEC-AC-10002567,South,2018-11-09,191.976
CA-2018-159667,PM-19135,TEC-PH-10004094,South,2018-11-09,499.168
CA-2015-111934,GD-14590,OFF-BI-10004364,South,2015-05-05,11.88
CA-2015-111934,GD-14590,OFF-PA-10000474,South,2015-05-05,35.44
US-2017-117387,PA-19060,OFF-BI-10004308,West,2017-10-27,67.136
CA-2015-141110,LS-17200,OFF-BI-10002012,West,2015-11-26,4.32
CA-2015-141110,LS-17200,OFF-PA-10002586,West,2015-11-26,14.94
CA-2015-141110,LS-17200,OFF-AP-10000692,West,2015-11-26,40.54
CA-2015-141110,LS-17200,OFF-BI-10001553,West,2015-11-26,7.312
US-2015-133949,JL-15175,TEC-PH-10004908,West,2015-12-31,475.944
US-2017-116365,CA-12310,TEC-AC-10002217,Central,2017-01-03,30.08
US-2017-116365,CA-12310,TEC-AC-10002942,Central,2017-01-03,165.6
US-2017-116365,CA-12310,TEC-PH-10002890,Central,2017-01-03,180.96
CA-2018-162936,CM-12160,TEC-AC-10003614,East,2018-08-18,23.18
CA-2015-151946,BT-11440,FUR-FU-10002878,East,2015-06-04,56.96
CA-2015-151946,BT-11440,OFF-AP-10001626,East,2015-06-04,15.56
CA-2015-151946,BT-11440,FUR-BO-10003272,East,2015-06-04,353.568
CA-2015-151946,BT-11440,FUR-FU-10002191,East,2015-06-04,13.96
CA-2018-123624,SE-20110,TEC-AC-10000682,West,2018-11-13,82.95
CA-2017-146437,HG-14965,OFF-AR-10000588,West,2017-01-28,39.68
CA-2017-138233,PF-19165,TEC-AC-10002001,West,2017-11-09,479.97
CA-2017-165918,BD-11770,OFF-LA-10003720,West,2017-09-10,7.38
CA-2017-165918,BD-11770,OFF-BI-10004364,West,2017-09-10,14.256
CA-2017-165918,BD-11770,OFF-PA-10000100,West,2017-09-10,81.98
CA-2017-165918,BD-11770,OFF-BI-10004826,West,2017-09-10,39.624
CA-2018-117513,BT-11395,FUR-TA-10001520,West,2018-03-03,399.672
CA-2018-132437,EM-14095,OFF-ST-10001031,East,2018-09-08,65.12
US-2018-119319,LC-17050,FUR-FU-10003878,Central,2018-11-06,30.56
CA-2018-104318,FH-14275,OFF-AP-10000358,South,2018-05-13,20.768
US-2017-114230,CM-12235,OFF-ST-10000876,West,2017-11-27,39.808
CA-2016-136147,FM-14380,OFF-BI-10004224,South,2016-11-13,121.104
CA-2016-136147,FM-14380,TEC-AC-10004568,South,2016-11-13,111.96
CA-2016-156118,HG-14965,OFF-PA-10000533,West,2016-12-08,15.696
CA-2016-164084,AG-10525,OFF-ST-10003638,East,2016-09-07,70.26
CA-2016-164084,AG-10525,TEC-AC-10002305,East,2016-09-07,90.0
CA-2016-164084,AG-10525,OFF-BI-10000605,East,2016-09-07,6.096
CA-2016-164084,AG-10525,FUR-TA-10003569,East,2016-09-07,481.176
CA-2016-164084,AG-10525,OFF-FA-10003059,East,2016-09-07,7.24
CA-2017-107783,OT-18730,FUR-BO-10004409,East,2017-07-28,177.45
CA-2017-107783,OT-18730,OFF-BI-10000545,East,2017-07-28,1369.764
CA-2017-107783,OT-18730,OFF-AP-10004052,East,2017-07-28,9.48
CA-2018-159793,SV-20365,FUR-BO-10001798,East,2018-08-25,130.98
CA-2015-160094,JM-16195,OFF-AR-10004010,South,2015-04-30,174.95
CA-2015-160094,JM-16195,OFF-ST-10000585,South,2015-04-30,826.0
CA-2018-151281,HM-14980,FUR-FU-10000397,West,2018-04-27,139.58
CA-2018-118346,PO-19180,TEC-AC-10000736,Central,2018-07-23,399.95
CA-2015-129819,KC-16675,OFF-BI-10004970,South,2015-12-13,12.39
US-2018-148551,DB-13120,OFF-BI-10000545,Central,2018-01-12,760.98
CA-2018-147767,SV-20935,OFF-BI-10001670,West,2018-12-02,67.86
CA-2016-108259,NS-18640,OFF-FA-10000624,South,2016-11-08,31.504
CA-2016-108259,NS-18640,OFF-LA-10002945,South,2016-11-08,5.04
CA-2016-108259,NS-18640,OFF-BI-10000315,South,2016-11-08,39.879
CA-2016-108259,NS-18640,FUR-FU-10000023,South,2016-11-08,4.712
CA-2017-113341,MH-17455,FUR-CH-10004698,West,2017-11-25,194.352
US-2016-131842,RR-19525,FUR-CH-10004477,South,2016-12-05,97.424
CA-2017-164574,RH-19555,OFF-ST-10003816,South,2017-07-29,704.76
CA-2017-164574,RH-19555,OFF-BI-10002429,South,2017-07-29,27.396
CA-2015-142769,RP-19390,OFF-FA-10000840,West,2015-09-13,5.7
CA-2015-142769,RP-19390,FUR-FU-10001918,West,2015-09-13,14.19
CA-2015-142769,RP-19390,OFF-SU-10001574,West,2015-09-13,7.3
CA-2015-142769,RP-19390,TEC-AC-10001606,West,2015-09-13,199.98
CA-2015-142769,RP-19390,TEC-AC-10003399,West,2015-09-13,144.96
CA-2015-142769,RP-19390,TEC-AC-10000865,West,2015-09-13,118.0
CA-2015-142769,RP-19390,OFF-PA-10002923,West,2015-09-13,48.94
CA-2015-142769,RP-19390,OFF-AP-10004785,West,2015-09-13,22.66
CA-2017-168361,KB-16600,OFF-BI-10003727,Central,2017-06-21,0.836
CA-2017-153185,MH-17620,OFF-PA-10002246,East,2017-09-03,30.96
CA-2018-124765,HZ-14950,FUR-BO-10003965,South,2018-11-25,723.92
CA-2016-131856,JG-15160,FUR-FU-10000175,Central,2016-05-12,21.968
CA-2016-131856,JG-15160,TEC-PH-10001336,Central,2016-05-12,619.152
CA-2016-131856,JG-15160,OFF-PA-10001954,Central,2016-05-12,127.904
CA-2018-126634,AB-10165,FUR-FU-10004973,West,2018-03-30,94.2
CA-2017-118500,HJ-14875,OFF-SU-10004231,West,2017-11-17,49.5
CA-2017-163951,CJ-11875,OFF-AR-10004269,East,2017-12-30,16.52
CA-2017-149916,ED-13885,OFF-BI-10004002,West,2017-12-22,55.36
CA-2017-149916,ED-13885,TEC-MA-10000752,West,2017-12-22,11.56
CA-2016-158918,AI-10855,OFF-PA-10004947,West,2016-12-20,17.12
US-2015-159611,KB-16315,FUR-FU-10004904,East,2015-12-27,182.352
US-2015-159611,KB-16315,OFF-ST-10002790,East,2015-12-27,118.16
CA-2018-163265,JS-16030,OFF-FA-10004854,Central,2018-02-16,18.368
CA-2018-163265,JS-16030,FUR-CH-10004063,Central,2018-02-16,600.558
CA-2018-163265,JS-16030,OFF-ST-10000642,Central,2018-02-16,50.352
CA-2018-163265,JS-16030,OFF-AR-10004078,Central,2018-02-16,28.032
CA-2018-163265,JS-16030,FUR-FU-10004270,Central,2018-02-16,7.692
CA-2018-141705,PO-18850,FUR-TA-10004607,Central,2018-10-24,517.405
CA-2017-112739,RD-19810,OFF-BI-10001132,Central,2017-09-02,8.608
CA-2017-112739,RD-19810,TEC-AC-10001714,Central,2017-09-02,159.56
CA-2017-143805,JD-15895,OFF-AP-10002945,South,2017-12-01,2104.55
CA-2017-143805,JD-15895,OFF-SU-10004664,South,2017-12-01,40.7
CA-2015-133634,SR-20740,TEC-AC-10002550,South,2015-11-05,47.79
CA-2018-101665,TZ-21580,OFF-AR-10002335,West,2018-11-25,5.16
CA-2017-155446,TN-21040,TEC-AC-10001445,West,2017-12-16,21.21
CA-2018-137323,PW-19030,OFF-ST-10003996,East,2018-11-14,96.36
CA-2017-144015,AH-10075,OFF-SU-10003505,West,2017-06-26,231.72
CA-2017-144015,AH-10075,OFF-FA-10000624,West,2017-06-26,17.9
CA-2017-144015,AH-10075,OFF-PA-10002870,West,2017-06-26,12.48
CA-2015-101427,AY-10555,OFF-AR-10002257,East,2015-12-26,8.016
CA-2017-136770,SP-20650,TEC-PH-10003580,East,2017-08-14,259.896
CA-2017-136770,SP-20650,TEC-PH-10001530,East,2017-08-14,247.188
CA-2017-136770,SP-20650,TEC-AC-10000420,East,2017-08-14,279.96
CA-2017-118311,ED-13885,TEC-AC-10000892,West,2017-10-24,450.0
US-2015-112795,CR-12625,OFF-PA-10001934,Central,2015-08-23,19.44
CA-2018-127096,CS-12400,FUR-TA-10003473,West,2018-09-15,300.904
CA-2018-119284,TS-21205,TEC-PH-10001051,South,2018-06-15,239.976
CA-2018-119284,TS-21205,FUR-FU-10004351,South,2018-06-15,31.168
CA-2018-119284,TS-21205,FUR-TA-10004152,South,2018-06-15,120.96
CA-2018-119284,TS-21205,TEC-PH-10000560,South,2018-06-15,2239.936
CA-2018-119284,TS-21205,OFF-AP-10004249,South,2018-06-15,76.608
CA-2018-119284,TS-21205,OFF-ST-10001490,South,2018-06-15,142.776
CA-2018-119284,TS-21205,OFF-PA-10000312,South,2018-06-15,91.36
CA-2016-133494,RP-19390,OFF-AP-10002906,East,2016-03-01,3.552
CA-2017-111318,IL-15100,TEC-PH-10004100,Central,2017-07-23,115.136
US-2015-132745,NF-18475,OFF-FA-10000254,West,2015-10-01,4.71
CA-2015-146815,PP-18955,FUR-CH-10004289,East,2015-09-08,172.764
CA-2015-146815,PP-18955,OFF-AR-10003469,East,2015-09-08,3.52
CA-2015-119144,JD-16150,TEC-PH-10004188,West,2015-11-16,79.968
CA-2015-119144,JD-16150,FUR-BO-10004015,West,2015-11-16,305.9745
CA-2015-119144,JD-16150,OFF-ST-10000991,West,2015-11-16,344.91
CA-2015-105648,EJ-14155,FUR-TA-10002958,West,2015-03-03,626.352
US-2016-145422,PW-19240,FUR-BO-10002213,West,2016-12-03,359.499
CA-2018-136623,TS-21430,TEC-PH-10000004,West,2018-07-11,71.952
CA-2018-136623,TS-21430,OFF-BI-10003708,West,2018-07-11,29.8
CA-2018-121678,BM-11650,OFF-BI-10002949,East,2018-11-16,1.824
CA-2017-120824,AW-10930,OFF-AP-10001242,Central,2017-06-12,64.384
CA-2017-120824,AW-10930,FUR-FU-10001424,Central,2017-06-12,6.984
CA-2017-120824,AW-10930,OFF-AR-10003469,Central,2017-06-12,11.264
CA-2017-120824,AW-10930,OFF-PA-10000232,Central,2017-06-12,15.552
CA-2017-120824,AW-10930,FUR-CH-10000229,Central,2017-06-12,379.372
CA-2017-120824,AW-10930,OFF-ST-10002562,Central,2017-06-12,67.536
CA-2017-120824,AW-10930,OFF-BI-10001525,Central,2017-06-12,1.524
US-2017-135209,MH-17290,OFF-PA-10002986,South,2017-12-29,37.408
US-2017-135209,MH-17290,OFF-PA-10000143,South,2017-12-29,25.344
CA-2018-148145,SW-20275,OFF-AR-10003752,West,2018-03-18,46.2
CA-2016-103870,SP-20860,TEC-AC-10002370,South,2016-12-27,4.728
CA-2016-103870,SP-20860,FUR-FU-10002030,South,2016-12-27,53.352
CA-2016-103870,SP-20860,FUR-BO-10002853,South,2016-12-27,131.104
CA-2016-103870,SP-20860,OFF-ST-10002562,South,2016-12-27,22.512
CA-2016-103870,SP-20860,TEC-AC-10004227,South,2016-12-27,72.744
CA-2016-111017,SC-20695,OFF-SU-10002573,Central,2016-07-31,52.59
CA-2018-116988,PW-19030,OFF-PA-10003848,West,2018-06-27,19.44
CA-2018-116988,PW-19030,FUR-FU-10001290,West,2018-06-27,126.3
CA-2018-116988,PW-19030,TEC-AC-10003832,West,2018-06-27,1287.45
US-2015-169390,CS-12250,OFF-ST-10001558,East,2015-02-07,64.96
CA-2017-168774,RP-19855,OFF-ST-10001490,Central,2017-09-04,535.41
CA-2018-161592,CS-12175,OFF-BI-10003669,South,2018-04-06,8.1
US-2018-131961,MJ-17740,OFF-AR-10004441,East,2018-12-08,13.248
US-2018-131961,MJ-17740,TEC-PH-10001924,East,2018-12-08,83.988
CA-2017-102498,JG-15160,OFF-AR-10004456,South,2017-07-24,73.2
CA-2016-113222,AG-10765,OFF-BI-10001890,Central,2016-11-09,10.74
US-2016-144771,CK-12205,FUR-FU-10000629,West,2016-10-02,11.032
US-2016-144771,CK-12205,TEC-AC-10002323,West,2016-10-02,53.04
CA-2016-162376,HD-14785,OFF-AR-10003056,East,2016-11-22,17.12
CA-2016-162376,HD-14785,OFF-PA-10000300,East,2016-11-22,59.94
CA-2018-128076,BO-11350,FUR-FU-10000293,West,2018-02-02,210.58
CA-2018-128076,BO-11350,OFF-BI-10003638,West,2018-02-02,30.96
CA-2018-128076,BO-11350,TEC-MA-10002109,West,2018-02-02,239.984
US-2016-163825,LC-16885,OFF-BI-10003527,East,2016-06-16,3050.376
US-2016-163825,LC-16885,TEC-PH-10004922,East,2016-06-16,133.98
CA-2017-105662,RB-19465,OFF-PA-10001001,South,2017-05-05,93.248
CA-2017-105662,RB-19465,TEC-PH-10001198,South,2017-05-05,177.48
CA-2018-152198,JD-16015,OFF-LA-10000443,East,2018-09-09,17.712
CA-2018-152198,JD-16015,OFF-BI-10003669,East,2018-09-09,4.86
CA-2018-152198,JD-16015,OFF-BI-10001628,East,2018-09-09,6.258
CA-2017-114307,MF-17665,OFF-AP-10002350,East,2017-07-22,37.68
CA-2017-114307,MF-17665,OFF-PA-10004100,East,2017-07-22,51.84
CA-2017-114307,MF-17665,FUR-FU-10000794,East,2017-07-22,27.42
CA-2017-114307,MF-17665,OFF-BI-10002012,East,2017-07-22,5.4
CA-2017-159891,BF-11170,OFF-BI-10003527,South,2017-01-31,1270.99
CA-2017-159891,BF-11170,OFF-EN-10004483,South,2017-01-31,125.36
CA-2017-112578,FO-14305,OFF-ST-10003722,West,2017-12-29,14.03
CA-2017-112578,FO-14305,OFF-SU-10002557,West,2017-12-29,27.96
CA-2016-107083,BB-11545,OFF-AR-10002257,Central,2016-11-21,5.344
CA-2016-107083,BB-11545,OFF-BI-10000756,Central,2016-11-21,1.696
CA-2016-107083,BB-11545,OFF-AP-10004136,Central,2016-11-21,24.588
CA-2016-107083,BB-11545,OFF-BI-10002194,Central,2016-11-21,7.98
CA-2016-151722,IL-15100,TEC-AC-10000892,East,2016-10-05,288.0
CA-2017-151148,PO-19180,TEC-PH-10001870,West,2017-09-12,146.952
CA-2017-151148,PO-19180,FUR-CH-10002304,West,2017-09-12,83.136
CA-2018-115882,DB-13555,OFF-AP-10002534,South,2018-09-14,942.784
CA-2018-115882,DB-13555,OFF-PA-10001125,South,2018-09-14,74.352
CA-2016-132276,LC-16960,OFF-AP-10000804,East,2016-02-23,26.88
CA-2016-132276,LC-16960,OFF-BI-10002982,East,2016-02-23,10.896
CA-2017-163636,MP-18175,OFF-AR-10001547,Central,2017-12-05,3.536
CA-2017-102813,EA-14035,FUR-CH-10000665,Central,2017-07-02,528.43
CA-2017-102813,EA-14035,OFF-PA-10000520,Central,2017-07-02,41.472
CA-2018-135377,BP-11095,FUR-BO-10004015,East,2018-12-13,287.976
CA-2016-165813,BM-11785,OFF-ST-10004258,West,2016-03-20,29.304
CA-2016-133585,CM-12715,OFF-AR-10003696,Central,2016-03-01,55.328
CA-2016-133585,CM-12715,FUR-BO-10001811,Central,2016-03-01,1227.9984
CA-2017-116911,JD-16150,OFF-BI-10001249,West,2017-09-15,20.416
CA-2017-116911,JD-16150,FUR-TA-10003473,West,2017-09-15,1128.39
US-2018-129224,AS-10630,OFF-LA-10003190,South,2018-03-17,4.608
CA-2018-145765,CM-11815,TEC-PH-10001305,West,2018-05-28,195.96
CA-2018-145765,CM-11815,OFF-PA-10001534,West,2018-05-28,15.552
CA-2018-145765,CM-11815,TEC-AC-10000844,West,2018-05-28,271.968
CA-2018-126914,JE-15715,FUR-CH-10000847,South,2018-06-15,698.352
CA-2018-126914,JE-15715,FUR-BO-10000468,South,2018-06-15,77.728
CA-2016-169572,AG-10525,OFF-BI-10002799,South,2016-09-06,46.62
CA-2018-162075,TT-21220,TEC-PH-10001557,Central,2018-03-18,537.544
CA-2015-162992,BP-11095,OFF-LA-10001934,West,2015-12-19,14.62
CA-2015-162992,BP-11095,OFF-FA-10004248,West,2015-12-19,22.55
CA-2015-162992,BP-11095,TEC-PH-10001944,West,2015-12-19,583.8
CA-2015-162992,BP-11095,TEC-PH-10002085,West,2015-12-19,211.168
CA-2017-106397,MJ-17740,OFF-PA-10003441,West,2017-07-07,12.96
CA-2017-106397,MJ-17740,OFF-AR-10004602,West,2017-07-07,45.98
CA-2015-116666,KT-16480,TEC-CO-10001449,East,2015-05-08,1799.97
CA-2018-148992,CS-12250,OFF-PA-10004285,Central,2018-11-23,10.688
CA-2017-140935,AB-10015,TEC-PH-10000562,Central,2017-11-10,221.98
CA-2017-140935,AB-10015,FUR-BO-10003966,Central,2017-11-10,341.96
CA-2015-157644,AH-10030,TEC-AC-10003614,East,2015-12-31,34.77
CA-2015-157644,AH-10030,OFF-LA-10003148,East,2015-12-31,18.9
US-2018-100398,DO-13435,OFF-BI-10002133,West,2018-08-19,102.72
CA-2017-113082,MC-17590,FUR-FU-10002813,East,2017-09-12,40.48
US-2018-110646,JF-15190,OFF-BI-10004330,East,2018-10-26,33.282
US-2018-110646,JF-15190,TEC-PH-10002807,East,2018-10-26,118.65
US-2018-110646,JF-15190,OFF-LA-10001404,East,2018-10-26,14.76
CA-2018-120614,SM-20950,OFF-PA-10004911,West,2018-05-30,37.52
US-2017-140172,SP-20650,OFF-AP-10004233,Central,2017-03-08,207.144
US-2017-140172,SP-20650,OFF-AR-10002766,Central,2017-03-08,13.9
CA-2016-127754,CK-12760,FUR-CH-10003199,West,2016-07-26,266.352
CA-2016-144274,PW-19240,TEC-PH-10003012,East,2016-11-23,307.98
CA-2016-144274,PW-19240,OFF-PA-10001583,East,2016-11-23,44.1
CA-2016-144274,PW-19240,OFF-AR-10001940,East,2016-11-23,13.12
CA-2016-144274,PW-19240,OFF-EN-10003286,East,2016-11-23,16.56
CA-2016-144274,PW-19240,OFF-PA-10003441,East,2016-11-23,38.88
CA-2016-142930,EB-14170,OFF-PA-10003395,Central,2016-11-28,335.52
CA-2018-100622,DK-13090,TEC-CO-10003236,South,2018-11-03,959.984
CA-2018-100622,DK-13090,OFF-BI-10002982,South,2018-11-03,4.086
CA-2018-100622,DK-13090,OFF-AR-10004010,South,2018-11-03,55.984
CA-2018-100622,DK-13090,OFF-PA-10002947,South,2018-11-03,10.688
CA-2018-117156,TB-21055,OFF-EN-10003845,East,2018-03-21,8.856
CA-2016-115399,AG-10900,OFF-LA-10003190,East,2016-12-19,6.912
US-2015-157847,SC-20020,OFF-PA-10002986,Central,2015-04-02,26.72
US-2015-157847,SC-20020,OFF-PA-10001593,Central,2015-04-02,33.488
CA-2016-115168,BB-11545,OFF-PA-10000528,Central,2016-06-05,10.56
CA-2015-109680,VP-21760,OFF-ST-10001932,Central,2015-10-06,386.34
CA-2017-167983,RP-19270,OFF-BI-10003727,West,2017-08-21,33.44
